4303,-10,1,7,-2,-5,-12,-9,0
4304,2,7,-15,4,11,6,-9,-7
4305,7,-9,9,-5,4,2,-10,-14
4306,-10,12,-8,4,9,5,-6,-13
4307,-4,-10,-13,10,-6,10,7,13
4308,-9,-12,4,4,-13,14,-14,-5
4309,10,14,13,6,-11,15,2,-9
4310,5,-7,-10,-4,9,13,-12,8
4311,0,-2,5,-2,-6,7,0,9
4312,-6,1,-6,-1,-14,-10,-11,-8
4313,-1,-12,-4,4,-7,1,0,12
4314,-16,-14,-1,-15,7,10,-14,1
4315,-6,11,13,-11,8,2,12,7
4316,14,3,-16,-7,-3,0,-6,-15
4317,-4,-1,10,-7,-9,14,4,-7
4318,-3,6,1,-13,11,11,6,10
4319,-4,-13,-5,13,-10,15,12,1
4320,-12,-16,-10,1,15,-13,3,11
4321,-12,1,-5,-2,6,13,8,-3
4322,-3,-10,-6,14,-9,3,13,7
4323,-16,13,-14,9,5,6,-11,7
4324,-11,7,-10,13,-14,3,-16,5
4325,-7,10,-4,-4,8,10,12,2
4326,8,4,11,3,0,-15,-7,1
4327,3,4,11,0,-10,-7,-4,8
4328,-4,15,15,-12,-5,-9,-6,6
4329,-14,-3,-13,15,3,8,-8,-15
4330,12,-9,4,11,-7,-10,-6,4
4331,0,-12,-9,6,-11,-8,6,1
4332,14,-9,2,-10,-10,-7,-5,-5
4333,4,-10,3,-5,15,-11,5,1
4334,-16,8,1,7,7,-3,1,-13
4335,11,-6,-6,14,-12,-1,0,-13
4336,-2,10,-10,5,6,1,10,-13
4337,2,-1,-10,0,15,4,6,-5
4338,10,6,1,-13,4,7,-8,8
4339,6,-1,-15,-8,6,1,-2,-2
4340,-13,-5,10,-4,-8,3,-8,-15
4341,-12,0,12,9,14,3,12,-15
4342,15,-16,-6,9,-6,11,-16,0
4343,-5,-2,-12,7,-11,-1,11,-9
4344,-2,13,-15,-1,-11,-12,-11,-1
4345,0,9,12,-10,-4,5,12,-5
4346,-1,-16,-7,8,6,-4,-4,13
4347,-15,1,8,-1,-15,9,-15,1
4348,10,3,-16,6,-7,1,9,-14
4349,-10,-12,-9,0,9,4,-11,13
4350,-6,-7,15,-15,-14,6,8,-3
4351,14,11,-15,-1,13,-13,14,-13
4352,-15,15,-11,-8,10,9,-10,13
4353,9,9,9,-14,-1,-9,3,4
4354,0,-14,-14,-5,-13,-16,-1,-1
4355,9,-11,-12,-6,9,8,7,1
4356,13,13,10,-7,4,10,-14,-9
4357,14,-9,13,1,-8,11,5,-16
4358,-13,1,-14,-5,-10,9,-15,-12
4359,-15,-5,-12,-11,-9,1,-9,-11
4360,1,6,11,10,-3,-4,2,6
4361,-16,-5,-10,-14,0,-15,-9,10
4362,15,-13,10,1,-5,13,14,-12
4363,-9,10,9,-4,3,5,2,-11
4364,-11,15,14,-2,14,-4,-6,-12
4365,7,5,10,7,8,-9,12,3
4366,3,-6,2,7,11,-11,5,-3
4367,-14,-8,1,-5,0,-8,1,-5
4368,1,-10,0,-12,2,9,5,1
4369,5,1,-11,12,13,15,-10,-8
4370,-1,2,-12,1,8,-6,14,9
4371,15,10,11,-7,1,7,5,7
4372,-16,12,5,-5,5,-14,8,12
4373,-6,-8,-5,15,-1,2,3,-2
4374,-11,-5,-5,4,11,-8,-13,1
4375,-15,-13,8,-7,5,9,-13,6
4376,1,8,-5,-13,-2,-6,12,-4
4377,5,-3,4,-2,-1,10,-15,-3
4378,-16,-1,12,0,-4,-14,3,-10
4379,15,-16,-14,2,8,0,-12,-10
4380,-3,9,-16,7,11,0,5,5
4381,5,-15,-13,-7,-5,15,11,-2
4382,-9,-6,9,7,-3,13,-8,-10
4383,15,-1,-2,-3,6,-8,12,13
4384,7,14,0,7,10,14,15,14
4385,15,-6,-13,-4,-12,2,-6,-3
4386,12,-16,15,-3,-2,-16,14,-12
4387,15,-1,6,4,-5,13,8,-1
4388,1,-4,3,13,3,2,13,13
4389,-13,-12,-4,15,3,-10,1,14
4390,2,5,12,11,4,-4,-8,4
4391,-8,-8,9,-6,-6,-10,4,7
4392,-9,-4,6,-1,-7,11,-4,-4
4393,1,15,12,15,10,-10,4,-8
4394,-4,14,11,1,5,-13,-8,-1
4395,-5,12,9,5,6,4,-5,-7
4396,0,-11,7,13,4,5,-14,-14
4397,-9,9,4,-6,3,-4,-3,-12
4398,6,-5,-2,-1,8,15,-9,-8
4399,-9,-7,-2,7,9,15,14,9
4400,3,1,-11,-3,-1,8,8,-8
4401,-9,5,2,-10,12,-4,15,-13
4402,14,-5,0,14,9,-7,-3,-11
4403,12,1,12,-7,7,13,-8,13
4404,5,7,15,-13,8,-7,-10,-1
4405,9,-8,-16,-12,-3,15,0,7
4406,-4,-11,6,11,15,8,-16,2
4407,-5,-5,8,-6,-5,-15,2,14
4408,0,2,-4,9,-4,-14,10,5
4409,6,-4,12,11,-16,-2,-4,12
4410,-3,-7,-4,15,-6,4,0,15
4411,7,13,15,10,-4,12,1,-9
4412,-8,9,13,9,6,6,0,-8
4413,4,13,-11,-7,-14,-1,12,-4
4414,-9,5,15,6,10,4,4,-10
4415,12,11,0,15,-2,15,-1,-4
4416,11,13,11,-12,-14,8,-3,-10
4417,8,15,13,4,-14,-10,7,-1
4418,7,-4,13,-6,-9,12,-11,-3
4419,9,-8,-1,-10,14,-1,-4,-9
4420,5,-9,-12,1,-16,-15,9,2
4421,12,0,-13,5,12,-9,0,-9
4422,6,3,-2,12,6,0,0,9
4423,-12,2,9,-1,15,-11,5,-3
4424,-12,-5,-15,-12,6,-2,8,-4
4425,-8,-1,12,-15,-5,15,11,9
4426,14,-2,6,6,-2,8,-7,13
4427,14,2,11,1,8,10,2,-5
4428,1,-15,-3,-11,5,12,6,11
4429,4,2,-11,7,-1,-5,3,12
4430,-11,15,-15,8,-9,-2,-5,-15
4431,-14,-6,10,14,-2,15,-4,-4
4432,4,-9,-6,-16,1,-1,-16,-5
4433,11,-1,4,-6,3,-3,-7,-11
4434,-9,-7,-4,-6,-4,14,10,-3
4435,0,10,-14,5,-4,8,10,4
4436,8,-16,-9,15,4,-3,4,10
4437,-15,-6,6,-6,4,9,-3,-3
4438,-16,-15,-11,4,5,-3,4,9
4439,10,1,10,-16,-3,-15,-13,14
4440,-4,14,14,1,-2,8,9,1
4441,14,14,12,-2,4,-7,-14,7
4442,6,-10,-14,13,4,11,-3,-13
4443,-14,-15,1,-5,11,3,-9,6
4444,14,7,6,0,-9,-2,-2,-11
4445,-10,-3,6,3,-8,-13,8,-13
4446,-2,-10,1,0,-1,-6,-2,-4
4447,-12,9,-9,2,8,-11,-5,-3
4448,11,-15,9,4,14,-6,-4,9
4449,-16,-6,-5,-12,-3,-12,-12,-10
4450,0,3,-5,-1,-11,-15,-4,11
4451,-1,4,-13,-6,8,-14,14,11
4452,-11,-15,-13,-6,13,-13,9,2
4453,-12,-6,-1,-16,1,2,11,-10
4454,2,-10,-14,7,-8,-9,3,1
4455,-10,-16,10,2,-14,-15,7,-16
4456,3,0,12,11,-1,15,-2,1
4457,-14,-5,14,10,-9,-10,4,14
4458,-11,-6,-9,12,4,2,15,-14
4459,4,8,2,-1,-11,-12,-10,7
4460,13,-12,-2,-6,-9,-6,11,-14
4461,-2,8,-2,-7,-15,-8,2,-1
4462,4,-6,4,10,7,-7,-14,4
4463,-11,-6,-16,13,10,12,-6,-5
4464,-14,-8,-3,-13,-16,4,-12,9
4465,6,-12,13,4,-4,6,11,0
4466,-11,-11,14,13,-3,-2,-11,-5
4467,1,-2,0,-7,15,-5,-12,6
4468,-7,-13,-12,-2,-8,-3,-8,-10
4469,15,-2,4,5,12,15,-1,13
4470,-13,-10,15,-5,9,10,-11,12
4471,6,-3,9,10,3,-16,-13,9
4472,14,-5,13,-16,-9,2,-4,13
4473,10,-15,2,15,10,-5,-4,9
4474,-10,-9,7,-9,-16,-7,0,-13
4475,2,-3,14,14,-1,4,-4,-11
4476,-5,-12,-5,-2,-11,-5,-12,11
4477,13,1,-3,14,8,7,8,-8
4478,8,10,2,13,-14,-16,-13,7
4479,-7,0,8,5,2,-7,1,-12
4480,-9,4,-3,-15,-11,-15,9,4
4481,9,7,7,12,-6,10,-6,13
4482,1,3,-5,-11,-5,0,-2,0
4483,14,7,-9,-3,-1,-6,13,-8
4484,-12,9,-6,2,10,-10,-5,13
4485,-7,-8,5,9,0,9,-15,-16
4486,7,12,-3,-3,11,-13,-12,-13
4487,-15,10,-9,-8,4,-11,3,-13
4488,-1,4,-4,8,-14,8,11,-11
4489,-9,15,15,-12,-1,8,-3,8
4490,7,7,0,-9,3,3,-5,-1
4491,-7,-9,-5,5,-15,-9,-9,0
4492,-14,-8,-16,-3,-3,-9,-3,-7
4493,-1,-16,-8,11,-7,11,9,-1
4494,12,-11,7,-13,-6,14,-3,11
4495,1,-5,6,-7,1,-11,0,-3
4496,14,-2,5,-8,-5,3,-14,1
4497,-7,13,-5,12,-12,-2,5,7
4498,7,15,-1,-2,-5,2,4,11
4499,-10,-3,9,15,-5,0,15,-16
4500,-4,12,-4,9,11,-3,8,14
4501,-8,11,-9,-9,-13,12,2,-1
4502,13,3,-2,9,1,-9,8,4
4503,7,2,12,15,3,8,-7,-11
4504,-14,3,-13,6,-3,9,8,5
4505,14,12,7,-14,13,-1,4,-6
4506,-2,-1,-10,13,-11,-8,-13,13
4507,13,-1,15,-2,7,-3,3,-8
4508,13,-1,-12,11,-8,-1,15,9
4509,13,-12,6,-11,-15,-6,-15,-13
4510,-7,-16,-9,-1,-11,-5,-8,0
4511,-11,15,5,14,-13,-1,11,9
4512,9,-5,-1,-12,3,-2,-8,4
4513,-6,-7,-8,5,9,-14,-11,-4
4514,5,-10,0,-14,-1,-14,-12,7
4515,7,11,-16,3,-14,8,15,8
4516,-12,-16,-9,-9,3,-4,4,-11
4517,-4,4,3,-8,1,3,8,-11
4518,5,11,-10,6,1,12,2,-12
4519,2,15,-11,2,-14,-1,-8,-9
4520,-13,15,-2,9,5,4,-15,-14
4521,-4,-1,13,2,3,-8,15,15
4522,-4,-7,-14,-10,-3,-3,14,8
4523,2,-11,8,12,-15,-7,-3,-6
4524,-13,-11,3,1,3,1,-14,-8
4525,-15,-9,10,5,8,-12,12,13
4526,10,3,6,-7,-13,4,-2,-2
4527,-5,-4,-16,-14,-12,-1,11,8
4528,3,6,9,-8,9,6,1,7
4529,-13,3,11,-9,1,6,-16,-12
4530,-8,2,10,0,11,11,-5,7
4531,-12,-15,9,10,7,9,14,-8
4532,-13,4,0,-3,7,-2,14,14
4533,-11,-8,7,4,-11,-10,11,-16
4534,-8,-16,-3,-9,-12,-15,-2,14
4535,-5,8,-12,-8,-1,3,0,-15
4536,-15,-9,-16,15,12,-1,-4,0
4537,-11,4,-1,-14,4,-8,6,-1
4538,-6,-4,7,8,12,-10,-16,-7
4539,1,0,12,-13,-2,-10,-14,-5
4540,-16,-3,-7,12,-10,10,-13,9
4541,-1,-3,-1,-2,9,-6,-15,-7
4542,8,13,-2,-12,15,-3,3,9
4543,13,-16,12,-6,-15,-9,12,-5
4544,9,9,-11,9,-4,-15,-6,10
4545,1,-6,13,-9,-8,-3,1,-15
4546,2,4,3,-11,11,9,-3,2
4547,-15,3,-5,-16,-8,14,-8,9
4548,-5,11,4,-16,-6,-8,-6,-15
4549,-13,9,9,-10,-3,7,-5,4
4550,-2,1,4,-11,-12,13,8,-11
4551,-14,14,8,11,11,-8,-2,-11
4552,15,-11,13,-13,4,-2,-1,-14
4553,-16,-4,9,-15,15,-2,-12,9
4554,12,-2,-15,-9,-2,9,9,15
4555,12,5,11,-15,-3,14,6,15
4556,10,-5,9,-4,-6,-11,-10,10
4557,11,1,2,11,-6,-15,-3,-9
4558,-1,0,10,14,1,5,8,-11
4559,15,-4,-9,6,-16,-16,2,7
4560,-8,8,-15,-13,-3,-14,7,-1
4561,-4,-14,4,9,-10,7,-16,-2
4562,-12,12,-2,-14,-9,-6,-5,-4
4563,-2,-9,-15,-9,12,15,-15,-14
4564,13,0,-5,2,5,12,15,13
4565,-2,5,7,4,13,-2,14,-6
4566,-13,-2,-15,-12,-8,-5,-7,-2
4567,12,15,-9,15,-11,-11,-5,-16
4568,15,-4,8,-15,-9,-9,-2,4
4569,-5,4,-16,3,-11,-4,3,0
4570,-7,11,-9,4,2,10,-9,10
4571,7,5,-1,-11,12,-14,-1,-13
4572,15,1,-7,-1,14,-11,11,-4
4573,-15,2,-13,-10,-8,-1,-10,-8
4574,-13,0,-11,15,10,-3,-13,0
4575,14,-5,-5,14,8,-4,14,-12
4576,-1,10,4,-1,-3,-15,1,-16
4577,-11,4,-14,8,-15,-4,-5,-4
4578,-7,-2,-10,-16,12,-4,4,8
4579,6,-2,3,-10,-8,-9,7,11
4580,-3,-11,9,4,-10,-6,2,-1
4581,-6,10,-1,14,-15,2,-13,9
4582,-2,-15,-6,0,8,-16,12,7
4583,-9,4,-14,-11,10,-2,-4,-2
4584,-12,0,-9,11,12,-7,7,-10
4585,12,6,-7,-4,-16,13,-4,-16
4586,3,12,-4,-9,-16,15,3,-2
4587,6,4,-9,7,-5,-16,13,-13
4588,-10,-16,12,15,-4,-16,-13,-12
4589,-3,7,3,-7,8,-8,-13,-9
4590,2,0,-10,-5,-6,13,10,-15
4591,-4,5,13,-4,-16,-3,7,-9
4592,-14,-11,4,2,14,10,2,-11
4593,-6,-3,-16,14,-15,-5,8,5
4594,5,-5,2,-16,-1,-10,-1,-8
4595,-7,-6,7,13,-1,6,-1,8
4596,-5,2,1,-15,8,-12,0,-10
4597,5,-5,-1,15,-15,-12,10,6
4598,11,-5,9,-9,-14,10,-16,13
4599,14,-13,1,13,2,0,13,-7
4600,-7,11,-7,6,-7,-4,12,-14
4601,5,9,-3,-5,-9,-4,5,-8
4602,10,-9,7,3,-9,-5,13,14
4603,2,-14,10,-2,8,7,-10,-5
4604,-8,12,15,-1,-6,-12,12,3
4605,-9,-11,-11,10,11,-9,3,-5
4606,-4,-15,10,1,-15,1,-3,-2
4607,-4,-9,2,-3,7,-6,-7,13
4608,-4,-12,-2,-16,-14,-5,4,-7
4609,15,-1,-3,-2,11,-16,-12,4
4610,-2,15,-8,15,3,-2,-4,15
4611,9,-14,9,-10,-12,8,-5,-12
4612,2,-7,-2,4,15,14,3,5
4613,-13,3,5,-16,8,5,-7,10
4614,-8,0,-12,-6,-2,8,15,12
4615,10,-5,5,-12,-7,-8,-13,2
4616,10,15,15,-15,0,-8,9,1
4617,15,-4,0,-4,0,11,-3,0
4618,2,-6,8,2,-2,7,7,-10
4619,13,-4,7,0,14,2,-14,-13
4620,0,15,-3,5,-3,14,6,-2
4621,-2,1,-10,-13,4,2,3,3
4622,-9,13,-10,11,0,2,-16,-6
4623,-8,-9,-9,15,8,-2,-13,-11
4624,-14,6,10,6,-9,12,11,-1
4625,11,0,-4,-12,0,-1,-16,8
4626,-7,0,-11,3,-3,2,-16,8
4627,0,15,3,-8,11,-13,3,15
4628,13,8,9,-14,-16,2,-7,-9
4629,7,-14,10,6,15,-4,6,1
4630,0,-16,-7,13,-9,-6,-16,4
4631,-1,-2,-16,5,12,-9,10,0
4632,9,-1,9,3,-10,5,-14,7
4633,-11,-2,-13,-9,-16,-13,-3,-5
4634,-4,9,-16,-9,-16,13,-13,-10
4635,-6,4,-7,-4,15,7,-8,8
4636,-16,-6,-6,-8,1,15,14,-16
4637,-2,15,10,15,-2,1,3,10
4638,-16,1,-11,-13,-11,3,-8,9
4639,-9,3,-2,-8,14,-14,-13,8
4640,8,13,-11,-2,-12,-9,10,0
4641,-12,-6,-15,-14,-16,8,14,14
4642,10,2,4,11,-6,-6,-4,-8
4643,-6,4,9,-9,8,15,14,1
4644,-7,10,-4,-15,9,-1,15,3
4645,13,11,7,6,-8,5,-6,5
4646,4,-11,-7,12,-12,14,0,2
4647,-6,-7,-7,-4,-4,-14,9,-15
4648,14,-4,9,14,13,-2,-3,0
4649,14,-5,-6,2,-11,11,7,4
4650,-10,-1,1,-11,6,11,-13,-13
4651,-9,-10,3,6,-11,6,1,13
4652,14,-13,-15,-16,-1,-8,10,15
4653,-15,11,-16,-1,4,-7,-16,-5
4654,-16,15,-10,13,-5,13,13,-7
4655,4,-14,12,-15,14,-5,-12,-7
4656,-15,-3,-12,-14,1,13,-7,6
4657,-12,-14,1,11,11,5,-8,-5
4658,0,10,-2,-10,6,1,0,13
4659,-11,-14,8,-14,5,-5,-1,-8
4660,6,-1,11,-4,-14,-8,0,-3
4661,7,-15,-3,1,9,5,15,-14
4662,-5,8,-6,15,-16,-16,4,12
4663,5,-14,1,-1,-11,-15,-7,-15
4664,13,-13,-13,-4,-7,8,9,-1
4665,11,4,-9,-6,-2,-7,11,3
4666,10,8,8,13,-13,12,-6,-13
4667,-9,-4,12,-2,-16,6,7,11
4668,13,-9,11,-5,0,-5,1,-1
4669,12,-3,12,-6,-9,-4,14,-13
4670,-13,-7,5,7,-14,1,-4,15
4671,14,-12,-12,-13,10,5,11,12
4672,-3,-5,11,6,-6,-3,-8,-9
4673,4,12,12,2,9,-3,14,-3
4674,9,10,10,6,-11,10,-12,-8
4675,2,10,13,-13,-1,3,4,-3
4676,-10,-15,13,8,12,-15,-13,9
4677,0,8,9,-1,-1,1,10,0
4678,9,1,14,-12,6,14,-8,14
4679,-4,-5,12,4,-16,-1,2,-1
4680,-6,-3,-13,-15,10,-2,3,-3
4681,1,-8,-6,10,-8,3,-3,3
4682,-6,1,-13,-13,-2,-1,1,0
4683,10,1,-16,-4,-3,15,-9,7
4684,15,-7,-4,5,-15,10,12,-7
4685,2,10,1,6,-14,-7,-8,-6
4686,-14,-8,14,-9,-4,-9,-14,-9
4687,-4,2,-6,1,-10,2,-10,11
4688,7,-1,-10,-12,7,12,-1,-14
4689,8,-14,-7,-11,-11,-9,-14,-2
4690,13,-11,-13,14,-7,6,0,13
4691,-4,2,13,1,-12,3,0,0
4692,-1,2,-8,0,-5,8,-2,15
4693,2,6,6,8,6,-16,-13,-5
4694,4,3,-4,-13,3,13,14,-5
4695,2,-5,1,-16,-16,-16,3,8
4696,-15,-8,-15,-12,13,9,13,-15
4697,-13,13,14,15,-2,-5,7,-12
4698,-8,5,15,-16,0,8,8,7
4699,10,4,7,4,-9,10,-10,-3
4700,-10,0,2,-8,3,3,13,8
4701,-8,5,-16,-11,14,-2,15,-9
4702,-5,-14,-2,-1,6,1,15,14
4703,-7,13,5,-8,-7,3,1,10
4704,-3,-7,-15,7,8,7,-2,15
4705,-8,5,-8,-5,11,12,-4,6
4706,-9,12,-12,-10,-1,-7,8,5
4707,7,-13,3,6,-1,-12,5,13
4708,-2,-3,-9,7,1,-7,-16,-1
4709,13,-14,5,-1,0,-3,-14,11
4710,-10,-14,-3,14,2,3,1,-4
4711,-4,10,-2,-14,-13,-1,-1,9
4712,8,-14,-12,3,8,0,8,11
4713,2,-11,4,-5,10,-16,-13,-4
4714,12,7,-9,5,-16,-15,7,-2
4715,9,10,-5,8,13,10,-1,-10
4716,4,8,-7,13,12,-13,-1,2
4717,-2,2,-2,6,10,10,0,7
4718,-14,12,-14,5,11,-1,-14,12
4719,11,11,11,10,8,-13,10,4
4720,-13,-11,1,6,-4,-13,-3,-9
4721,-13,5,-5,7,2,-8,-9,13
4722,-8,1,4,-11,-10,14,11,-16
4723,-8,-13,5,-11,-1,14,12,-15
4724,-2,13,13,14,-5,0,-11,0
4725,14,11,8,5,15,-15,-1,2
4726,-5,-11,-13,-5,-6,1,6,-14
4727,7,5,-8,8,9,1,-6,9
4728,-11,6,-6,-4,-14,8,0,6
4729,6,-7,-1,-16,13,1,-6,-15
4730,-5,-7,-5,-10,-2,9,6,-10
4731,6,2,-12,-5,-2,-9,-4,-14
4732,14,3,10,5,6,9,-8,13
4733,1,14,-10,-6,-13,-4,10,9
4734,-13,-6,1,7,14,11,14,1
4735,6,-14,-6,3,6,-10,4,-12
4736,-9,13,-5,-15,-7,-16,3,-5
4737,-2,-3,-12,9,10,0,1,-8
4738,-4,-14,7,-7,-11,13,12,5
4739,11,-16,4,9,-4,1,-10,0
4740,4,-11,10,2,-9,12,-13,-6
4741,3,-11,15,6,10,-8,-6,-9
4742,-6,-15,3,15,-9,-6,-5,-3
4743,-12,-10,-7,12,-9,9,-11,5
4744,4,-16,2,13,2,-4,-13,10
4745,1,-2,-4,5,-8,-14,-6,15
4746,7,-2,-3,-8,2,15,4,-6
4747,15,-15,-6,2,2,-10,12,-12
4748,-13,4,12,7,-14,11,7,-3
4749,14,11,5,-8,-16,-16,-5,0
4750,-4,6,-3,15,-14,6,6,7
4751,-3,7,-8,2,-14,-1,-14,2
4752,-9,-11,-12,-10,11,-11,-3,12
4753,12,-15,10,14,-8,11,-12,5
4754,-5,0,-3,6,0,-3,-7,-3
4755,-15,8,0,6,5,-2,-2,15
4756,-7,11,-2,-12,15,-15,15,-1
4757,13,0,-5,0,-1,7,6,4
4758,-9,-14,-2,-6,12,-2,-4,1
4759,4,-1,4,7,3,-4,-15,4
4760,-9,-9,-16,-4,-14,7,3,7
4761,12,-9,7,6,15,13,-3,14
4762,-1,0,-15,-12,-11,15,8,2
4763,-6,-16,9,-2,14,-15,12,-12
4764,-6,15,-15,-10,-8,-5,0,11
4765,-5,6,11,11,10,-16,2,3
4766,5,-11,1,9,4,5,-10,14
4767,1,5,9,-10,-8,-6,-7,7
4768,3,-5,-8,15,2,3,4,-1
4769,-6,-1,-10,11,-14,4,-1,6
4770,15,15,2,4,-15,-2,9,-3
4771,-14,14,-11,-4,6,14,6,2
4772,-5,3,2,11,-9,10,15,9
4773,-13,2,-3,12,-6,-7,-3,-6
4774,-2,1,-12,-5,7,-2,12,4
4775,5,3,-11,-5,15,15,-10,-11
4776,-16,-11,0,4,-12,-4,-16,-14
4777,10,-15,-15,-1,-7,1,11,-14
4778,15,-4,3,-8,9,-12,-6,6
4779,-12,-5,-14,-9,-9,-3,0,12
4780,12,3,-13,10,11,2,12,4
4781,-7,2,3,-6,9,2,10,5
4782,14,-11,13,-7,8,-2,3,1
4783,-13,3,6,6,13,-8,13,15
4784,-5,-4,-13,-16,1,1,-15,-16
4785,-7,4,-14,-5,0,7,-4,-11
4786,-8,2,0,15,5,15,7,-5
4787,-7,6,-13,14,11,11,6,11
4788,3,15,5,11,-15,-12,3,-1
4789,-13,-4,-14,14,15,-4,-3,-16
4790,4,-16,-16,-14,5,10,4,1
4791,6,3,1,-8,-4,9,11,-1
4792,-8,-2,2,14,-3,11,-3,3
4793,15,13,10,-1,3,5,11,-2
4794,6,-2,0,-16,6,-14,11,14
4795,-12,-14,-16,6,-15,-14,-2,12
4796,-13,-14,-2,2,-2,-12,-6,-2
4797,-3,-16,10,1,-3,-8,13,-6
4798,-12,-9,1,-1,-2,8,0,-13
4799,6,-3,10,-8,3,-4,11,14
4800,-5,14,7,7,-16,1,-4,1
4801,-12,-3,15,-10,-4,-8,-1,3
4802,1,2,4,-9,0,-6,-8,-8
4803,12,-5,6,8,4,-12,13,-16
4804,-4,-16,7,6,-2,14,-10,13
4805,10,-1,6,-3,9,2,-7,-1
4806,7,1,15,-6,-5,7,7,-10
4807,0,11,-13,15,4,-13,11,-9
4808,-9,9,2,1,-7,13,8,2
4809,0,13,-2,2,-14,-1,10,15
4810,13,5,11,2,-13,-3,10,-16
4811,7,8,-12,-13,-16,-15,-6,-12
4812,-4,8,6,11,-11,-10,-6,-5
4813,12,10,10,-4,-9,-16,-6,15
4814,4,-6,3,-2,-2,-12,3,1
4815,-6,9,-5,3,15,4,-5,-6
4816,3,6,-6,4,11,14,6,-7
4817,14,-14,13,2,-11,1,-10,4
4818,15,-13,10,-16,2,7,-1,-15
4819,4,-6,-6,-5,7,9,-16,2
4820,-13,2,14,-8,-1,-1,-13,15
4821,-4,7,-2,10,11,-9,12,-13
4822,8,-12,7,6,-5,-7,14,14
4823,-1,12,0,10,-3,-15,0,-7
4824,-4,4,-6,4,-6,-9,12,5
4825,7,11,-8,-13,-15,-2,0,-11
4826,0,12,-14,-6,1,4,11,0
4827,-14,-14,-7,-1,-4,-5,-5,-3
4828,-13,-15,-13,1,8,7,3,5
4829,-13,-7,7,6,-4,-4,5,-1
4830,-8,14,-15,-16,-10,-12,-8,-4
4831,2,7,-12,10,-10,5,-6,4
4832,-4,12,3,4,-3,-1,-6,11
4833,-14,-9,11,-7,-7,10,-14,-9
4834,-2,11,0,2,-5,11,3,-9
4835,1,-16,3,11,2,-4,-11,-9
4836,13,13,15,11,-1,-1,11,-12
4837,5,-4,-7,13,0,12,-16,4
4838,9,4,9,3,5,-2,2,-5
4839,0,-4,13,-15,-9,-5,11,-6
4840,-3,7,-9,-5,-7,-13,-9,8
4841,-13,-1,-15,1,-7,-8,1,-11
4842,-6,0,4,6,0,-7,10,-13
4843,-9,13,14,5,-14,-2,14,5
4844,14,11,13,-3,2,-5,-4,10
4845,-14,9,-4,9,11,10,13,9
4846,7,-3,15,-14,-7,-9,0,-12
4847,-3,4,-12,9,-16,9,-9,-12
4848,7,-16,0,5,14,-10,-10,7
4849,-2,11,-3,14,2,1,0,-1
4850,11,-16,1,9,-7,-6,-9,0
4851,14,-1,15,9,2,-12,-9,-5
4852,-1,9,13,-11,2,10,4,7
4853,-12,8,14,-1,-9,8,1,7
4854,-5,1,10,5,4,-8,-8,0
4855,12,-13,-3,-4,-9,6,-3,-16
4856,-2,-4,15,4,-3,0,-10,11
4857,-12,-1,-11,3,10,-9,2,-1
4858,11,13,-7,15,-5,-11,15,7
4859,-5,7,6,-2,8,15,15,-10
4860,-10,-9,6,4,-15,8,-15,2
4861,0,2,-11,8,-1,14,-6,-2
4862,11,5,-9,-4,8,2,6,4
4863,12,-9,10,2,-16,2,0,8
4864,4,-7,4,-2,10,7,6,9
4865,-7,-12,15,0,4,-8,5,7
4866,-10,3,13,11,3,8,3,-12
4867,-16,2,-15,-2,8,7,10,-3
4868,-9,-6,-11,13,15,7,-13,5
4869,2,10,13,10,-10,-14,-10,-11
4870,-6,8,-11,13,12,-8,-10,-15
4871,-16,3,-4,12,10,-5,13,10
4872,4,6,-1,-14,-15,-5,-13,5
4873,-9,-8,3,-16,-12,-7,13,8
4874,-8,-8,-11,-13,12,6,3,8
4875,5,-6,-7,5,3,-11,14,-11
4876,-15,11,-6,5,6,-2,-10,-2
4877,-8,-7,6,9,0,14,-1,-11
4878,-6,-6,2,11,14,-13,15,-1
4879,-11,-7,9,2,11,0,6,-4
4880,12,8,13,-9,6,14,4,-1
4881,-2,-12,10,12,10,3,-9,-6
4882,-5,6,-11,-10,-16,5,-15,-12
4883,-4,12,-9,4,-6,-7,-4,-6
4884,-2,-14,13,4,-8,4,-12,-13
4885,-12,-14,13,9,-8,-1,0,5
4886,10,-14,-11,15,14,-4,0,-7
4887,-13,-9,-11,12,14,-15,-3,-6
4888,-11,-15,-15,10,-6,3,-2,9
4889,-9,-3,1,-2,-14,3,8,15
4890,-16,-9,6,-7,-15,9,-4,-15
4891,7,11,-15,-5,-12,5,0,6
4892,9,-5,-12,-13,-8,1,-8,-2
4893,-5,-13,-9,-3,-7,4,13,-1
4894,5,9,-2,-11,-10,-4,-14,11
4895,13,-11,13,8,-7,13,5,5
4896,5,-2,-4,7,-13,-8,-2,-7
4897,-7,-7,-12,-13,3,6,13,13
4898,-11,-16,-4,7,-4,12,14,-4
4899,9,-5,-2,-6,14,9,-11,-16
4900,14,-12,-7,8,-8,-12,-12,-16
4901,-9,-16,-2,-9,7,-6,-11,8
4902,14,-16,9,3,1,10,7,0
4903,7,13,9,14,-14,13,1,-7
4904,9,8,3,-8,11,-12,11,-6
4905,-14,-14,10,11,-5,4,-16,-13
4906,-16,-4,-13,-10,-5,-16,4,-14
4907,-15,-3,6,4,-13,12,15,-12
4908,-7,-15,0,-13,-5,11,-10,-7
4909,-5,5,1,7,6,7,-8,0
